,Brand,Variant ID,Variant,Price,Availability,SKU,Brand + Variant ID
1183,Nillens,51785765454103,black-jungle-warm-cotton-bottoms,1050.0,True,250006554.0,Nillens #51785765454103
1184,Nillens,51785765486871,black-jungle-warm-cotton-bottoms,1050.0,True,250006555.0,Nillens #51785765486871
1185,Nillens,51785765519639,black-jungle-warm-cotton-bottoms,1050.0,True,250006556.0,Nillens #51785765519639
1186,Nillens,50117989597463,tokyo-blue-face-towel,1000.0,True,250006681.0,Nillens #50117989597463
1187,Nillens,47646013161751,beige-boxy-hoodie,1200.0,True,250004720.0,Nillens #47646013161751
1188,Nillens,47646013194519,beige-boxy-hoodie,1200.0,True,250004721.0,Nillens #47646013194519
1189,Nillens,47646013227287,beige-boxy-hoodie,1200.0,True,250004722.0,Nillens #47646013227287
1190,Nillens,47646013260055,beige-boxy-hoodie,1200.0,True,250004723.0,Nillens #47646013260055
1191,Nillens,51401979756823,cloud-flora-printed-bottoms,1050.0,False,250007640.0,Nillens #51401979756823
1192,Nillens,51401979789591,cloud-flora-printed-bottoms,1050.0,True,250007641.0,Nillens #51401979789591
1193,Nillens,51401979822359,cloud-flora-printed-bottoms,1050.0,True,250007642.0,Nillens #51401979822359
1194,Nillens,51401979855127,cloud-flora-printed-bottoms,1050.0,True,250007643.0,Nillens #51401979855127
1195,Nillens,51785745563927,antique-flowers-warm-cotton-bottoms,1050.0,False,250004682.0,Nillens #51785745563927
1196,Nillens,51785745596695,antique-flowers-warm-cotton-bottoms,1050.0,False,250004683.0,Nillens #51785745596695
1197,Nillens,51785745629463,antique-flowers-warm-cotton-bottoms,1050.0,True,250004684.0,Nillens #51785745629463
1198,Nillens,51785745662231,antique-flowers-warm-cotton-bottoms,1050.0,True,250004685.0,Nillens #51785745662231
1199,Nillens,40169311567920,orange-beach-towel-1,900.0,False,250004027.0,Nillens #40169311567920
1200,Nillens,50057995583767,orange-grey-checks-pyjama-pants,1120.0,False,250006423.0,Nillens #50057995583767
1201,Nillens,50057995616535,orange-grey-checks-pyjama-pants,1120.0,True,250006424.0,Nillens #50057995616535
1202,Nillens,50057995649303,orange-grey-checks-pyjama-pants,1120.0,True,250006425.0,Nillens #50057995649303
1203,Nillens,50057995682071,orange-grey-checks-pyjama-pants,1120.0,True,250006424.0,Nillens #50057995682071
1204,Nillens,40140529696816,blue-tie-dye-beach-towel-4,1200.0,True,250004013.0,Nillens #40140529696816
1205,Nillens,51785838559511,wine-red-long-sleeve-t-shirt-copy,900.0,True,250007927.0,Nillens #51785838559511
1206,Nillens,51785838592279,wine-red-long-sleeve-t-shirt-copy,900.0,True,250007928.0,Nillens #51785838592279
1207,Nillens,51785838625047,wine-red-long-sleeve-t-shirt-copy,900.0,True,250007929.0,Nillens #51785838625047
1208,Nillens,51785838657815,wine-red-long-sleeve-t-shirt-copy,900.0,True,250007930.0,Nillens #51785838657815
1209,Nillens,48286666162455,red-sparrow-pillowcase-set-of-2-350-tc,1200.0,True,250005070.0,Nillens #48286666162455
1210,Nillens,49502555898135,lilac-roses-guest-towel-set,800.0,True,250005605.0,Nillens #49502555898135
1211,Nillens,44839313768727,crew-neck-t-shirt-light-blue,800.0,False,250003708.0,Nillens #44839313768727
1212,Nillens,44839313801495,crew-neck-t-shirt-light-blue,800.0,True,250003709.0,Nillens #44839313801495
1213,Nillens,44839313834263,crew-neck-t-shirt-light-blue,800.0,False,250003710.0,Nillens #44839313834263
1214,Nillens,44839313867031,crew-neck-t-shirt-light-blue,800.0,True,250003711.0,Nillens #44839313867031
1215,Nillens,44839313899799,crew-neck-t-shirt-light-blue,800.0,False,250003712.0,Nillens #44839313899799
1216,Nillens,48220147908887,white-cotton-slub-v-neck-t-shirt,800.0,True,250004924.0,Nillens #48220147908887
1217,Nillens,48220147941655,white-cotton-slub-v-neck-t-shirt,800.0,True,250004925.0,Nillens #48220147941655
1218,Nillens,48220147974423,white-cotton-slub-v-neck-t-shirt,800.0,True,250004926.0,Nillens #48220147974423
1219,Nillens,44718915748119,lilac-round-neck-t-shirt,800.0,False,250003839.0,Nillens #44718915748119
1220,Nillens,44718915780887,lilac-round-neck-t-shirt,800.0,False,250003840.0,Nillens #44718915780887
1221,Nillens,44718915813655,lilac-round-neck-t-shirt,800.0,False,250003841.0,Nillens #44718915813655
1222,Nillens,44718915846423,lilac-round-neck-t-shirt,800.0,False,250003842.0,Nillens #44718915846423
1223,Nillens,50680318230807,blue-boat-neck-tee,800.0,True,250007049.0,Nillens #50680318230807
1224,Nillens,50117982060823,tropical-reef-printed-bottoms,800.0,True,250006595.0,Nillens #50117982060823
1225,Nillens,50117982093591,tropical-reef-printed-bottoms,800.0,True,250006596.0,Nillens #50117982093591
1226,Nillens,50117982126359,tropical-reef-printed-bottoms,800.0,True,250006597.0,Nillens #50117982126359
1227,Nillens,50117982159127,tropical-reef-printed-bottoms,800.0,True,250006598.0,Nillens #50117982159127
1228,Nillens,47995335409943,grey-tropical-pool-printed-bottoms,800.0,False,250004488.0,Nillens #47995335409943
1229,Nillens,47995335442711,grey-tropical-pool-printed-bottoms,800.0,False,250004489.0,Nillens #47995335442711
1230,Nillens,47995335475479,grey-tropical-pool-printed-bottoms,800.0,False,250004490.0,Nillens #47995335475479
1231,Nillens,47995335508247,grey-tropical-pool-printed-bottoms,800.0,True,250004491.0,Nillens #47995335508247
1232,Nillens,47995337310487,off-white-zebra-printed-bottoms,800.0,False,250004504.0,Nillens #47995337310487
1233,Nillens,47995337343255,off-white-zebra-printed-bottoms,800.0,False,250004505.0,Nillens #47995337343255
1234,Nillens,47995337376023,off-white-zebra-printed-bottoms,800.0,False,250004506.0,Nillens #47995337376023
1235,Nillens,47995337408791,off-white-zebra-printed-bottoms,800.0,False,250004507.0,Nillens #47995337408791
1236,Nillens,51421594943767,purple-round-neck-t-shirt,800.0,True,250007851.0,Nillens #51421594943767
1237,Nillens,51421594976535,purple-round-neck-t-shirt,800.0,True,250007852.0,Nillens #51421594976535
1238,Nillens,51421595009303,purple-round-neck-t-shirt,800.0,True,250007853.0,Nillens #51421595009303
1239,Nillens,51421595042071,purple-round-neck-t-shirt,800.0,True,250007854.0,Nillens #51421595042071
1240,Nillens,44360753086743,jade-green-pillowcases-350-tc,800.0,True,250003321.0,Nillens #44360753086743
1241,Nillens,46643193905431,pink-bunnies-bib-set-of-2,850.0,True,250004077.0,Nillens #46643193905431
1242,Nillens,39585727316016,classic-round-neck-t-shirt-silver,800.0,True,250003843.0,Nillens #39585727316016
1243,Nillens,39585727348784,classic-round-neck-t-shirt-silver,800.0,False,250003844.0,Nillens #39585727348784
1244,Nillens,39585727381552,classic-round-neck-t-shirt-silver,800.0,True,250003845.0,Nillens #39585727381552
1245,Nillens,39585727414320,classic-round-neck-t-shirt-silver,800.0,False,250003846.0,Nillens #39585727414320
1246,Nillens,47995270267159,burnt-orange-cotton-slub-v-neck-t-shirt,800.0,False,250004933.0,Nillens #47995270267159
1247,Nillens,47995270299927,burnt-orange-cotton-slub-v-neck-t-shirt,800.0,True,250004934.0,Nillens #47995270299927
1248,Nillens,47995270332695,burnt-orange-cotton-slub-v-neck-t-shirt,800.0,False,250004935.0,Nillens #47995270332695
1249,Nillens,50117983895831,blue-giraffe-printed-bottoms,800.0,False,250006591.0,Nillens #50117983895831
1250,Nillens,50117983928599,blue-giraffe-printed-bottoms,800.0,False,250006592.0,Nillens #50117983928599
1251,Nillens,50117983961367,blue-giraffe-printed-bottoms,800.0,True,250006593.0,Nillens #50117983961367
1252,Nillens,50117983994135,blue-giraffe-printed-bottoms,800.0,True,250006594.0,Nillens #50117983994135
1253,Nillens,48220252373271,off-white-cotton-slub-v-neck-t-shirt,800.0,False,250004921.0,Nillens #48220252373271
1254,Nillens,48220252406039,off-white-cotton-slub-v-neck-t-shirt,800.0,True,250004922.0,Nillens #48220252406039
1255,Nillens,48220252438807,off-white-cotton-slub-v-neck-t-shirt,800.0,False,250004923.0,Nillens #48220252438807
1256,Nillens,47995247886615,black-cotton-slub-v-neck-t-shirt,800.0,True,250004927.0,Nillens #47995247886615
1257,Nillens,47995247919383,black-cotton-slub-v-neck-t-shirt,800.0,True,250004928.0,Nillens #47995247919383
1258,Nillens,47995247952151,black-cotton-slub-v-neck-t-shirt,800.0,True,250004929.0,Nillens #47995247952151
1259,Nillens,44719022571799,crew-neck-t-shirt-black,800.0,False,250003723.0,Nillens #44719022571799
1260,Nillens,44719022604567,crew-neck-t-shirt-black,800.0,True,250003724.0,Nillens #44719022604567
1261,Nillens,44719022637335,crew-neck-t-shirt-black,800.0,False,250003725.0,Nillens #44719022637335
1262,Nillens,44719022670103,crew-neck-t-shirt-black,800.0,True,250003726.0,Nillens #44719022670103
1263,Nillens,45022094065943,crew-neck-t-shirt-black,800.0,False,250003727.0,Nillens #45022094065943
1264,Nillens,44429578371351,peacock-guest-towel-set,800.0,True,250003490.0,Nillens #44429578371351
1265,Nillens,50307276308759,sky-blue-cotton-slub-v-neck-t-shirt,800.0,True,250006963.0,Nillens #50307276308759
1266,Nillens,50307276341527,sky-blue-cotton-slub-v-neck-t-shirt,800.0,True,250006964.0,Nillens #50307276341527
1267,Nillens,50307276374295,sky-blue-cotton-slub-v-neck-t-shirt,800.0,True,250006965.0,Nillens #50307276374295
1268,Nillens,50506837885207,aqua-florals-pareo-wrap,850.0,True,250007025.0,Nillens #50506837885207
1269,Nillens,49414303973655,beach-cardigan-yellow-flower,840.0,True,250005528.0,Nillens #49414303973655
1270,Nillens,44893627253015,frost-white-fringe-guest-towel-set,800.0,True,250003910.0,Nillens #44893627253015
1271,Nillens,47995326628119,koi-fish-printed-bottoms,800.0,False,250004468.0,Nillens #47995326628119
1272,Nillens,47995326660887,koi-fish-printed-bottoms,800.0,False,250004469.0,Nillens #47995326660887
1273,Nillens,47995326693655,koi-fish-printed-bottoms,800.0,False,250004470.0,Nillens #47995326693655
1274,Nillens,47995326726423,koi-fish-printed-bottoms,800.0,True,250004471.0,Nillens #47995326726423
1275,Nillens,44718842478871,round-neck-t-shirt-sand,800.0,True,250003742.0,Nillens #44718842478871
1276,Nillens,44718842511639,round-neck-t-shirt-sand,800.0,True,250003743.0,Nillens #44718842511639
1277,Nillens,44718842544407,round-neck-t-shirt-sand,800.0,True,250003744.0,Nillens #44718842544407
1278,Nillens,44718842577175,round-neck-t-shirt-sand,800.0,True,250003745.0,Nillens #44718842577175
1279,Nillens,50506654613783,pink-crabs-sarong-wrap,850.0,True,250007023.0,Nillens #50506654613783
1280,Nillens,49502571364631,plain-silver-guest-towel-set,800.0,True,250005623.0,Nillens #49502571364631
1281,Nillens,47995348418839,blue-zebra-printed-bottoms,800.0,False,250004594.0,Nillens #47995348418839
1282,Nillens,47995348451607,blue-zebra-printed-bottoms,800.0,False,250004595.0,Nillens #47995348451607
1283,Nillens,47995348484375,blue-zebra-printed-bottoms,800.0,False,250004596.0,Nillens #47995348484375
1284,Nillens,47995348517143,blue-zebra-printed-bottoms,800.0,True,250004597.0,Nillens #47995348517143
1285,Nillens,40311804657712,round-neck-long-sleeve-top-light-blue,800.0,False,250004202.0,Nillens #40311804657712
1286,Nillens,40311804690480,round-neck-long-sleeve-top-light-blue,800.0,False,250004203.0,Nillens #40311804690480
1287,Nillens,40311804723248,round-neck-long-sleeve-top-light-blue,800.0,False,250004204.0,Nillens #40311804723248
1288,Nillens,40311804756016,round-neck-long-sleeve-top-light-blue,800.0,False,250004205.0,Nillens #40311804756016
1289,Nillens,49768489419031,forest-florals-guest-towel-set,800.0,True,250006319.0,Nillens #49768489419031
1290,Nillens,50307273589015,sage-green-cotton-slub-v-neck-t-shirt,800.0,True,250006966.0,Nillens #50307273589015
1291,Nillens,50307273621783,sage-green-cotton-slub-v-neck-t-shirt,800.0,True,250006967.0,Nillens #50307273621783
1292,Nillens,50307273654551,sage-green-cotton-slub-v-neck-t-shirt,800.0,True,250006968.0,Nillens #50307273654551
1293,Nillens,51242623631639,groovy-blue-hand-towels-set-of-4,800.0,True,250007860.0,Nillens #51242623631639
1294,Nillens,44360775237911,white-pillowcases-set-of-2-300-tc,800.0,False,250000710.0,Nillens #44360775237911
1295,Nillens,44839312425239,crew-neck-t-shirt-olive,800.0,True,250003718.0,Nillens #44839312425239
1296,Nillens,44839312458007,crew-neck-t-shirt-olive,800.0,True,250003719.0,Nillens #44839312458007
1297,Nillens,44839312490775,crew-neck-t-shirt-olive,800.0,True,250003720.0,Nillens #44839312490775
1298,Nillens,44839312523543,crew-neck-t-shirt-olive,800.0,True,250003721.0,Nillens #44839312523543
1299,Nillens,44839312556311,crew-neck-t-shirt-olive,800.0,True,250003722.0,Nillens #44839312556311
1300,Nillens,50506816946455,pink-shells-pareo-wrap,850.0,True,250007024.0,Nillens #50506816946455
1301,Nillens,49414287360279,black-round-neck-t-shirt-copy,840.0,True,250005527.0,Nillens #49414287360279
1302,Nillens,50197623603479,aquarelle-flowers-printed-bottoms,800.0,False,250006736.0,Nillens #50197623603479
1303,Nillens,50197623636247,aquarelle-flowers-printed-bottoms,800.0,False,250006737.0,Nillens #50197623636247
1304,Nillens,50197623669015,aquarelle-flowers-printed-bottoms,800.0,False,250006738.0,Nillens #50197623669015
1305,Nillens,50197623701783,aquarelle-flowers-printed-bottoms,800.0,True,250006739.0,Nillens #50197623701783
1306,Nillens,46643197935895,beige-ducks-bib-set-of-2,850.0,True,250004080.0,Nillens #46643197935895
1307,Nillens,47995267449111,army-green-cotton-slub-v-neck-t-shirt,800.0,False,250004930.0,Nillens #47995267449111
1308,Nillens,47995267481879,army-green-cotton-slub-v-neck-t-shirt,800.0,True,250004931.0,Nillens #47995267481879
1309,Nillens,47995267514647,army-green-cotton-slub-v-neck-t-shirt,800.0,False,250004932.0,Nillens #47995267514647
1310,Nillens,44839678673175,olive-round-neck-t-shirt,800.0,True,250003738.0,Nillens #44839678673175
1311,Nillens,44839678705943,olive-round-neck-t-shirt,800.0,True,250003739.0,Nillens #44839678705943
1312,Nillens,44839678738711,olive-round-neck-t-shirt,800.0,True,250003740.0,Nillens #44839678738711
1313,Nillens,44839678771479,olive-round-neck-t-shirt,800.0,True,250003741.0,Nillens #44839678771479
1314,Nillens,50680331141399,grey-boat-neck-tee,800.0,True,250007048.0,Nillens #50680331141399
1315,Nillens,47645205954839,saffron-yellow-pillowcase-set-of-2-350-tc,800.0,True,250004696.0,Nillens #47645205954839
1316,Nillens,44360773402903,powder-blue-pillowcases-set-of-2-350-tc,800.0,True,250003322.0,Nillens #44360773402903
1317,Nillens,50680250237207,white-boat-neck-tee,800.0,True,250007050.0,Nillens #50680250237207
1318,Nillens,50713567494423,cuddly-teddy-bib-set-of-2,850.0,True,250007444.0,Nillens #50713567494423
1319,Nillens,46643239616791,blue-robins-guest-towel-set,800.0,True,250004050.0,Nillens #46643239616791
1320,Nillens,44893633970455,stone-grey-fringe-guest-towel-set,800.0,True,250003911.0,Nillens #44893633970455
1321,Nillens,50117984583959,sunset-garden-printed-bottoms,800.0,False,250006587.0,Nillens #50117984583959
1322,Nillens,50117984616727,sunset-garden-printed-bottoms,800.0,True,250006588.0,Nillens #50117984616727
1323,Nillens,50117984649495,sunset-garden-printed-bottoms,800.0,True,250006589.0,Nillens #50117984649495
1324,Nillens,50117984682263,sunset-garden-printed-bottoms,800.0,True,250006590.0,Nillens #50117984682263
1325,Nillens,44893634986263,biscotti-beige-fringe-guest-towel-set,800.0,True,250003912.0,Nillens #44893634986263
1326,Nillens,46643195445527,blue-bunnies-bib-set-of-2,850.0,True,250004078.0,Nillens #46643195445527
1327,Nillens,44890674790679,pink-sheep-embroidered-bib-set-of-2,850.0,True,250003460.0,Nillens #44890674790679
1328,Nillens,49491549028631,grey-leaves-bucket-hat,600.0,True,250005765.0,Nillens #49491549028631
1329,Nillens,47621704581399,stone-blue-long-sleeve-t-shirt,540.0,False,250004389.0,Nillens #47621704581399
1330,Nillens,47621704614167,stone-blue-long-sleeve-t-shirt,540.0,True,250004390.0,Nillens #47621704614167
1331,Nillens,47621704646935,stone-blue-long-sleeve-t-shirt,540.0,True,250004391.0,Nillens #47621704646935
1332,Nillens,47621704679703,stone-blue-long-sleeve-t-shirt,540.0,False,250004392.0,Nillens #47621704679703
1333,Nillens,48709328371991,orange-lris-kids-smock,540.0,True,250004971.0,Nillens #48709328371991
1334,Nillens,48709328404759,orange-lris-kids-smock,540.0,True,250004974.0,Nillens #48709328404759
1335,Nillens,48709328437527,orange-lris-kids-smock,540.0,True,250004977.0,Nillens #48709328437527
1336,Nillens,47621705433367,sage-green-long-sleeve-t-shirt,540.0,False,250004218.0,Nillens #47621705433367
1337,Nillens,47621705466135,sage-green-long-sleeve-t-shirt,540.0,False,250004219.0,Nillens #47621705466135
1338,Nillens,47621705498903,sage-green-long-sleeve-t-shirt,540.0,False,250004220.0,Nillens #47621705498903
1339,Nillens,47621705531671,sage-green-long-sleeve-t-shirt,540.0,True,250004221.0,Nillens #47621705531671
1340,Nillens,45503391596823,white-striped-bath-mat,750.0,True,250004058.0,Nillens #45503391596823
1341,Nillens,48286611898647,cropped-wide-leg-pants-lilac,750.0,False,250005225.0,Nillens #48286611898647
1342,Nillens,48286611964183,cropped-wide-leg-pants-lilac,750.0,True,250005226.0,Nillens #48286611964183
1343,Nillens,48286611996951,cropped-wide-leg-pants-lilac,750.0,True,250005227.0,Nillens #48286611996951
1344,Nillens,48286612029719,cropped-wide-leg-pants-lilac,750.0,True,250005228.0,Nillens #48286612029719
1345,Nillens,47646131323159,black-joggers,600.0,False,250004776.0,Nillens #47646131323159
1346,Nillens,47646131355927,black-joggers,600.0,False,250004777.0,Nillens #47646131355927
1347,Nillens,47646131388695,black-joggers,600.0,False,250004778.0,Nillens #47646131388695
1348,Nillens,47646131421463,black-joggers,600.0,False,250004779.0,Nillens #47646131421463
1349,Nillens,32583872413744,men-s-basic-tee-navy,800.0,False,250003733.0,Nillens #32583872413744
1350,Nillens,32583872446512,men-s-basic-tee-navy,800.0,False,250003734.0,Nillens #32583872446512
1351,Nillens,32583872479280,men-s-basic-tee-navy,800.0,False,250003735.0,Nillens #32583872479280
1352,Nillens,32583872512048,men-s-basic-tee-navy,800.0,True,250003736.0,Nillens #32583872512048
1353,Nillens,45152766001431,men-s-basic-tee-navy,800.0,False,250003737.0,Nillens #45152766001431
1354,Nillens,49656884166935,grey-palms-apron,550.0,True,250005902.0,Nillens #49656884166935
1355,Nillens,45506887287063,yellow-aasha-girls-dress,540.0,True,250004070.0,Nillens #45506887287063
1356,Nillens,45507023274263,yellow-aasha-girls-dress,540.0,False,250004065.0,Nillens #45507023274263
1357,Nillens,50506573414679,beige-ribbed-tank,600.0,True,250007188.0,Nillens #50506573414679
1358,Nillens,50506573447447,beige-ribbed-tank,600.0,True,250007189.0,Nillens #50506573447447
1359,Nillens,50506573480215,beige-ribbed-tank,600.0,True,250007190.0,Nillens #50506573480215
1360,Nillens,49656892031255,orange-paisley-apron,550.0,False,250005903.0,Nillens #49656892031255
1361,Nillens,32583865565232,men-s-basic-tee-white,800.0,True,250003728.0,Nillens #32583865565232
1362,Nillens,32583865598000,men-s-basic-tee-white,800.0,True,250003729.0,Nillens #32583865598000
1363,Nillens,32583865630768,men-s-basic-tee-white,800.0,True,250003730.0,Nillens #32583865630768
1364,Nillens,32583865663536,men-s-basic-tee-white,800.0,True,250003731.0,Nillens #32583865663536
1365,Nillens,45022084792599,men-s-basic-tee-white,800.0,True,250003732.0,Nillens #45022084792599
1366,Nillens,48286633984279,copy-of-cropped-wide-leg-pants-light-green,750.0,False,250005217.0,Nillens #48286633984279
1367,Nillens,48286634017047,copy-of-cropped-wide-leg-pants-light-green,750.0,True,250005218.0,Nillens #48286634017047
1368,Nillens,48286634049815,copy-of-cropped-wide-leg-pants-light-green,750.0,True,250005219.0,Nillens #48286634049815
1369,Nillens,48286634115351,copy-of-cropped-wide-leg-pants-light-green,750.0,True,250005220.0,Nillens #48286634115351
1370,Nillens,40311804133424,copy-of-round-neck-long-sleeve-top-light-green-1,540.0,False,250004210.0,Nillens #40311804133424
1371,Nillens,40311804166192,copy-of-round-neck-long-sleeve-top-light-green-1,540.0,False,250004211.0,Nillens #40311804166192
1372,Nillens,40311804198960,copy-of-round-neck-long-sleeve-top-light-green-1,540.0,True,250004212.0,Nillens #40311804198960
1373,Nillens,40311804231728,copy-of-round-neck-long-sleeve-top-light-green-1,540.0,False,250004213.0,Nillens #40311804231728
1374,Nillens,31939170631728,classic-round-neck-t-shirt-white,800.0,True,250003760.0,Nillens #31939170631728
1375,Nillens,31939170697264,classic-round-neck-t-shirt-white,800.0,True,250003761.0,Nillens #31939170697264
1376,Nillens,31939170762800,classic-round-neck-t-shirt-white,800.0,True,250003762.0,Nillens #31939170762800
1377,Nillens,31939170795568,classic-round-neck-t-shirt-white,800.0,True,250003763.0,Nillens #31939170795568
1378,Nillens,49752688689431,purple-boxy-hoodie,720.0,True,250006136.0,Nillens #49752688689431
1379,Nillens,49752688722199,purple-boxy-hoodie,720.0,True,250006137.0,Nillens #49752688722199
1380,Nillens,49752688754967,purple-boxy-hoodie,720.0,True,250006138.0,Nillens #49752688754967
1381,Nillens,49752688787735,purple-boxy-hoodie,720.0,True,250006139.0,Nillens #49752688787735
1382,Nillens,39585722695728,classic-round-neck-t-shirt-pastel-pink,800.0,True,250003863.0,Nillens #39585722695728
1383,Nillens,39585722728496,classic-round-neck-t-shirt-pastel-pink,800.0,True,250003864.0,Nillens #39585722728496
1384,Nillens,39585722761264,classic-round-neck-t-shirt-pastel-pink,800.0,True,250003865.0,Nillens #39585722761264
1385,Nillens,39585722794032,classic-round-neck-t-shirt-pastel-pink,800.0,True,250003866.0,Nillens #39585722794032
1386,Nillens,49862478725399,navy-hooded-sweatshirt-1,720.0,True,250006515.0,Nillens #49862478725399
1387,Nillens,49862478758167,navy-hooded-sweatshirt-1,720.0,True,250006516.0,Nillens #49862478758167
1388,Nillens,49862478790935,navy-hooded-sweatshirt-1,720.0,True,250006517.0,Nillens #49862478790935
1389,Nillens,49862478823703,navy-hooded-sweatshirt-1,720.0,True,250006518.0,Nillens #49862478823703
1390,Nillens,50003022381335,burgundy-dalia-cotton-pants,750.0,True,250006491.0,Nillens #50003022381335
1391,Nillens,50003022414103,burgundy-dalia-cotton-pants,750.0,True,250006492.0,Nillens #50003022414103
1392,Nillens,50003022446871,burgundy-dalia-cotton-pants,750.0,True,250006493.0,Nillens #50003022446871
1393,Nillens,50003022479639,burgundy-dalia-cotton-pants,750.0,True,250006494.0,Nillens #50003022479639
1394,Nillens,31910940213296,little-elephant-soft-toy,650.0,True,250000984.0,Nillens #31910940213296
1395,Nillens,44839603831063,cropped-wide-leg-pants-off-white,750.0,False,250003682.0,Nillens #44839603831063
1396,Nillens,44839603863831,cropped-wide-leg-pants-off-white,750.0,True,250003683.0,Nillens #44839603863831
1397,Nillens,44839603896599,cropped-wide-leg-pants-off-white,750.0,True,250003684.0,Nillens #44839603896599
1398,Nillens,44839603929367,cropped-wide-leg-pants-off-white,750.0,False,250003685.0,Nillens #44839603929367
1399,Nillens,47418330972439,pink-jungle-reversible-hat,600.0,True,250004351.0,Nillens #47418330972439
1400,Nillens,45503647121687,stone-grey-striped-bath-mat,750.0,True,250004059.0,Nillens #45503647121687
1401,Nillens,31939153362992,scoop-neck-t-shirt-black,800.0,True,250003756.0,Nillens #31939153362992
1402,Nillens,31939153395760,scoop-neck-t-shirt-black,800.0,True,250003757.0,Nillens #31939153395760
1403,Nillens,31939153428528,scoop-neck-t-shirt-black,800.0,True,250003758.0,Nillens #31939153428528
1404,Nillens,31939153461296,scoop-neck-t-shirt-black,800.0,True,250003759.0,Nillens #31939153461296
1405,Nillens,45503634276631,biscotti-beige-striped-bath-mat,750.0,True,250004057.0,Nillens #45503634276631
1406,Nillens,49491552993559,lilac-white-bucket-hat,600.0,True,250005764.0,Nillens #49491552993559
1407,Nillens,47646018142487,army-green-boxy-hoodie,720.0,False,250004728.0,Nillens #47646018142487
1408,Nillens,47646018175255,army-green-boxy-hoodie,720.0,False,250004729.0,Nillens #47646018175255
1409,Nillens,47646018208023,army-green-boxy-hoodie,720.0,False,250004730.0,Nillens #47646018208023
1410,Nillens,47646018240791,army-green-boxy-hoodie,720.0,True,250004731.0,Nillens #47646018240791
1411,Nillens,47646011162903,coral-boxy-hoodie,720.0,False,250004712.0,Nillens #47646011162903
1412,Nillens,47646011195671,coral-boxy-hoodie,720.0,False,250004713.0,Nillens #47646011195671
1413,Nillens,47646011228439,coral-boxy-hoodie,720.0,True,250004714.0,Nillens #47646011228439
1414,Nillens,47646011261207,coral-boxy-hoodie,720.0,True,250004715.0,Nillens #47646011261207
1415,Nillens,50506569351447,white-ribbed-tank,600.0,True,250007191.0,Nillens #50506569351447
1416,Nillens,50506569384215,white-ribbed-tank,600.0,True,250007192.0,Nillens #50506569384215
1417,Nillens,50506569416983,white-ribbed-tank,600.0,True,250007193.0,Nillens #50506569416983
1418,Nillens,50623207276823,coral-beig-bucket-hat,600.0,False,250007269.0,Nillens #50623207276823
1419,Nillens,31939173842992,classic-round-neck-t-shirt-blue,800.0,True,250003746.0,Nillens #31939173842992
1420,Nillens,31939173875760,classic-round-neck-t-shirt-blue,800.0,True,250003747.0,Nillens #31939173875760
1421,Nillens,31939173908528,classic-round-neck-t-shirt-blue,800.0,True,250003748.0,Nillens #31939173908528
1422,Nillens,31939173941296,classic-round-neck-t-shirt-blue,800.0,True,250003749.0,Nillens #31939173941296
